till	tills	tilled	tilled	tilling
tilt	tilts	tilted	tilted	tilting
time	times	timed	timed	timing
times	timeses	timesed	timesed	timesing
timetable	timetables	timetabled	timetabled	timetabling
tinge	tinges	tinged	tinged	tingeing
tingle	tingles	tingled	tingled	tingling
tinker	tinkers	tinkered	tinkered	tinkering
tinkle	tinkles	tinkled	tinkled	tinkling
tint	tints	tinted	tinted	tinting
tip	tips	tipped	tipped	tipping
tippex	tippexes	tippexed	tippexed	tippexing
tipple	tipples	tippled	tippled	tippling
tiptoe	tiptoes	tiptoed	tiptoed	tiptoeing
tire	tires	tired	tired	tiring
titillate	titillates	titillated	titillated	titillating
titivate	titivates	titivated	titivated	titivating
title	titles	titled	titled	titling
titrate	titrates	titrated	titrated	titrating
titter	titters	tittered	tittered	tittering
toady	toadies	toadied	toadied	toadying
toast	toasts	toasted	toasted	toasting
toboggan	toboggans	tobogganed	tobogganed	tobogganing
toddle	toddles	toddled	toddled	toddling
toe	toes	toed	toed	toeing
tog	togs	togged	togged	togging
toggle	toggles	toggled	toggled	toggling
toil	toils	toiled	toiled	toiling
toilet-train	toilet-trains	toilet-trained	toilet-trained	toilet-training
toilettrain	toilettrains	toilettrained	toilettrained	toilettraining
toke	tokes	toked	toked	toking
tolerate	tolerates	tolerated	tolerated	tolerating
toll	tolls	tolled	tolled	tolling
tom-tom	tom-toms	tom-tommed	tom-tommed	tom-tomming
tomtom	tomtoms	tomtommed	tomtommed	tomtomming
tone	tones	toned	toned	toning
tongue	tongues	tongued	tongued	tonguing
tonify	tonifies	tonified	tonified	tonifying
tool	tools	tooled	tooled	tooling
toot	toots	tooted	tooted	tooting
tootle	tootles	tootled	tootled	tootling
top	tops	topped	topped	topping
topple	topples	toppled	toppled	toppling
torch	torches	torched	torched	torching
torment	torments	tormented	tormented	tormenting
torpedo	torpedoes	torpedoed	torpedoed	torpedoing
torture	tortures	tortured	tortured	torturing
toss	tosses	tossed	tossed	tossing
tot	tots	totted	totted	totting
total	totals	totalled	totalled	totalling
tote	totes	toted	toted	toting
totter	totters	tottered	tottered	tottering
touch	touches	touched	touched	touching
touch-type	touch-types	touch-typed	touch-typed	touch-typing
touchtype	touchtypes	touchtyped	touchtyped	touchtyping
tough	toughs	toughed	toughed	toughing
toughen	toughens	toughened	toughened	toughening
tour	tours	toured	toured	touring
tousle	tousles	tousled	tousled	tousling
tout	touts	touted	touted	touting
tow	tows	towed	towed	towing
towel	towels	towelled	towelled	towelling
tower	towers	towered	towered	towering
toy	toys	toyed	toyed	toying
trace	traces	traced	traced	tracing
track	tracks	tracked	tracked	tracking
trade	trades	traded	traded	trading
trademark	trademarks	trademarked	trademarked	trademarking
traduce	traduces	traduced	traduced	traducing
traffic	traffics	trafficked	trafficked	trafficking
trail	trails	trailed	trailed	trailing
train	trains	trained	trained	training
traipse	traipses	traipsed	traipsed	traipsing
trammel	trammels	trammelled	trammelled	trammelling
tramp	tramps	tramped	tramped	tramping
trample	tramples	trampled	trampled	trampling
trampoline	trampolines	trampolined	trampolined	trampolining
tranquillise	tranquillises	tranquillised	tranquillised	tranquillising
tranquillize	tranquillizes	tranquillized	tranquillized	tranquillizing
transact	transacts	transacted	transacted	transacting
transcend	transcends	transcended	transcended	transcending
transcribe	transcribes	transcribed	transcribed	transcribing
transfer	transfers	transferred	transferred	transferring
transfigure	transfigures	transfigured	transfigured	transfiguring
transfix	transfixes	transfixed	transfixed	transfixing
transform	transforms	transformed	transformed	transforming
transfuse	transfuses	transfused	transfused	transfusing
transgress	transgresses	transgressed	transgressed	transgressing
transit	transits	transited	transited	transiting
transition	transitions	transitioned	transitioned	transitioning
translate	translates	translated	translated	translating
transliterate	transliterates	transliterated	transliterated	transliterating
transmit	transmits	transmitted	transmitted	transmitting
transmogrify	transmogrifies	transmogrified	transmogrified	transmogrifying
transmute	transmutes	transmuted	transmuted	transmuting
transpire	transpires	transpired	transpired	transpiring
transplant	transplants	transplanted	transplanted	transplanting
transport	transports	transported	transported	transporting
transpose	transposes	transposed	transposed	transposing
trap	traps	trapped	trapped	trapping
trash	trashes	trashed	trashed	trashing
traumatise	traumatises	traumatised	traumatised	traumatising
traumatize	traumatizes	traumatized	traumatized	traumatizing
travel	travels	travelled	travelled	travelling
traverse	traverses	traversed	traversed	traversing
trawl	trawls	trawled	trawled	trawling
tread	treads	trod	trodden	treading
treasure	treasures	treasured	treasured	treasuring
treat	treats	treated	treated	treating
treble	trebles	trebled	trebled	trebling
trek	treks	trekked	trekked	trekking
tremble	trembles	trembled	trembled	trembling
trepan	trepans	trepanned	trepanned	trepanning
trespass	trespasses	trespassed	trespassed	trespassing
trial	trials	trialled	trialled	trialling
trick	tricks	tricked	tricked	tricking
trick or treat	trick or treats	trick or treated	trick or treated	trick or treating
trickle	trickles	trickled	trickled	trickling
trifle	trifles	trifled	trifled	trifling
trigger	triggers	triggered	triggered	triggering
trill	trills	trilled	trilled	trilling
trim	trims	trimmed	trimmed	trimming
trip	trips	tripped	tripped	tripping
triple	triples	tripled	tripled	tripling
triumph	triumphs	triumphed	triumphed	triumphing
trivialise	trivialises	trivialised	trivialised	trivialising
trivialize	trivializes	trivialized	trivialized	trivializing
troll	trolls	trolled	trolled	trolling
tromp	tromps	tromped	tromped	tromping
troop	troops	trooped	trooped	trooping
trot	trots	trotted	trotted	trotting
trouble	troubles	troubled	troubled	troubling
troubleshoot	troubleshoots	troubleshot	troubleshot	troubleshooting
trounce	trounces	trounced	trounced	trouncing
trouser	trousers	trousered	trousered	trousering
truant	truants	truanted	truanted	truanting
truck	trucks	trucked	trucked	trucking
trudge	trudges	trudged	trudged	trudging
trump	trumps	trumped	trumped	trumping
trumpet	trumpets	trumpeted	trumpeted	trumpeting
truncate	truncates	truncated	truncated	truncating
trundle	trundles	trundled	trundled	trundling
truss	trusses	trussed	trussed	trussing
trust	trusts	trusted	trusted	trusting
try	tries	tried	tried	trying
tube	tubes	tubed	tubed	tubing
tuck	tucks	tucked	tucked	tucking
tucker	tuckers	tuckered	tuckered	tuckering
tug	tugs	tugged	tugged	tugging
tumble	tumbles	tumbled	tumbled	tumbling
tune	tunes	tuned	tuned	tuning
tunnel	tunnels	tunnelled	tunnelled	tunnelling
turbocharge	turbocharges	turbocharged	turbocharged	turbocharging
turf	turfs	turfed	turfed	turfing
turn	turns	turned	turned	turning
tussle	tussles	tussled	tussled	tussling
tut	tuts	tutted	tutted	tutting
tutor	tutors	tutored	tutored	tutoring
twang	twangs	twanged	twanged	twanging
tweak	tweaks	tweaked	tweaked	tweaking
tweet	tweets	tweeted	tweeted	tweeting
twerk	twerks	twerked	twerked	twerking
twiddle	twiddles	twiddled	twiddled	twiddling
twig	twigs	twigged	twigged	twigging
twin	twins	twinned	twinned	twinning
twine	twines	twined	twined	twining
twinkle	twinkles	twinkled	twinkled	twinkling
twirl	twirls	twirled	twirled	twirling
twist	twists	twisted	twisted	twisting
twitch	twitches	twitched	twitched	twitching
twitter	twitters	twittered	twittered	twittering
two-time	two-times	two-timed	two-timed	two-timing
twotime	twotimes	twotimed	twotimed	twotiming
type	types	typed	typed	typing
typecast	typecasts	typecast	typecast	typecasting
typeset	typesets	typeset	typeset	typesetting
typify	typifies	typified	typified	typifying
tyrannise	tyrannises	tyrannised	tyrannised	tyrannising
tyrannize	tyrannizes	tyrannized	tyrannized	tyrannizing
ulcerate	ulcerates	ulcerated	ulcerated	ulcerating
ululate	ululates	ululated	ululated	ululating
umpire	umpires	umpired	umpired	umpiring
unbalance	unbalances	unbalanced	unbalanced	unbalancing
unban	unbans	unbanned	unbanned	unbanning
unbend	unbends	unbent	unbent	unbending
unblock	unblocks	unblocked	unblocked	unblocking
unbuckle	unbuckles	unbuckled	unbuckled	unbuckling
unburden	unburdens	unburdened	unburdened	unburdening
unbutton	unbuttons	unbuttoned	unbuttoned	unbuttoning
uncheck	unchecks	unchecked	unchecked	unchecking
uncoil	uncoils	uncoiled	uncoiled	uncoiling
uncork	uncorks	uncorked	uncorked	uncorking
uncouple	uncouples	uncoupled	uncoupled	uncoupling
uncover	uncovers	uncovered	uncovered	uncovering
uncurl	uncurls	uncurled	uncurled	uncurling
undelete	undeletes	undeleted	undeleted	undeleting
underachieve	underachieves	underachieved	underachieved	underachieving
underbid	underbids	underbid	underbid	underbidding
undercharge	undercharges	undercharged	undercharged	undercharging
undercook	undercooks	undercooked	undercooked	undercooking
undercut	undercuts	undercut	undercut	undercutting
underestimate	underestimates	underestimated	underestimated	underestimating
underexpose	underexposes	underexposed	underexposed	underexposing
undergo	undergoes	underwent	undergone	undergoing
underlie	underlies	underlay	underlain	underlying
misapprehend	misapprehends	misapprehended	misapprehended	misapprehending
underline	underlines	underlined	underlined	underlining
undermine	undermines	undermined	undermined	undermining
underpay	underpays	underpaid	underpaid	underpaying
underperform	underperforms	underperformed	underperformed	underperforming
underpin	underpins	underpinned	underpinned	underpinning
underplay	underplays	underplayed	underplayed	underplaying
underrate	underrates	underrated	underrated	underrating
underscore	underscores	underscored	underscored	underscoring
undersell	undersells	undersold	undersold	underselling
undershoot	undershoots	undershot	undershot	undershooting
underspend	underspends	underspent	underspent	underspending
understand	understands	understood	understood	understanding
understate	understates	understated	understated	understating
understudy	understudies	understudied	understudied	understudying
undertake	undertakes	undertook	undertaken	undertaking
undervalue	undervalues	undervalued	undervalued	undervaluing
underwhelm	underwhelms	underwhelmed	underwhelmed	underwhelming
underwrite	underwrites	underwrote	underwritten	underwriting
undo	undoes	undid	undone	undoing
undock	undocks	undocked	undocked	undocking
undress	undresses	undressed	undressed	undressing
undulate	undulates	undulated	undulated	undulating
unearth	unearths	unearthed	unearthed	unearthing
unfasten	unfastens	unfastened	unfastened	unfastening
unfold	unfolds	unfolded	unfolded	unfolding
unfollow	unfollows	unfollowed	unfollowed	unfollowing
unfreeze	unfreezes	unfroze	unfrozen	unfreezing
unfriend	unfriends	unfriended	unfriended	unfriending
unfrock	unfrocks	unfrocked	unfrocked	unfrocking
unfurl	unfurls	unfurled	unfurled	unfurling
unhand	unhands	unhanded	unhanded	unhanding
unhinge	unhinges	unhinged	unhinged	unhingeing
unhitch	unhitches	unhitched	unhitched	unhitching
unhook	unhooks	unhooked	unhooked	unhooking
unify	unifies	unified	unified	unifying
uninstall	uninstalls	uninstalled	uninstalled	uninstalling
unionise	unionises	unionised	unionised	unionising
unionize	unionizes	unionized	unionized	unionizing
unite	unites	united	united	uniting
unknot	unknots	unknotted	unknotted	unknotting
unlace	unlaces	unlaced	unlaced	unlacing
unlearn	unlearns	unlearned	unlearned	unlearning
unleash	unleashes	unleashed	unleashed	unleashing
unlike	unlikes	unliked	unliked	unliking
unload	unloads	unloaded	unloaded	unloading
unlock	unlocks	unlocked	unlocked	unlocking
unloose	unlooses	unloosed	unloosed	unloosing
unmask	unmasks	unmasked	unmasked	unmasking
unnerve	unnerves	unnerved	unnerved	unnerving
unpack	unpacks	unpacked	unpacked	unpacking
unpeg	unpegs	unpegged	unpegged	unpegging
unpick	unpicks	unpicked	unpicked	unpicking
unpin	unpins	unpinned	unpinned	unpinning
unplug	unplugs	unplugged	unplugged	unplugging
unravel	unravels	unravelled	unravelled	unravelling
unroll	unrolls	unrolled	unrolled	unrolling
unsaddle	unsaddles	unsaddled	unsaddled	unsaddling
unscramble	unscrambles	unscrambled	unscrambled	unscrambling
unscrew	unscrews	unscrewed	unscrewed	unscrewing
unseat	unseats	unseated	unseated	unseating
unsettle	unsettles	unsettled	unsettled	unsettling
unsubscribe	unsubscribes	unsubscribed	unsubscribed	unsubscribing
untangle	untangles	untangled	untangled	untangling
untie	unties	untied	untied	untying
unveil	unveils	unveiled	unveiled	unveiling
unwind	unwinds	unwound	unwound	unwinding
unwrap	unwraps	unwrapped	unwrapped	unwrapping
unzip	unzips	unzipped	unzipped	unzipping
up	ups	upped	upped	upping
up-anchor	up-anchors	up-anchored	up-anchored	up-anchoring
upanchor	upanchors	upanchored	upanchored	upanchoring
upbraid	upbraids	upbraided	upbraided	upbraiding
upchange	upchanges	upchanged	upchanged	upchanging
upchuck	upchucks	upchucked	upchucked	upchucking
upcycle	upcycles	upcycled	upcycled	upcycling
update	updates	updated	updated	updating
upend	upends	upended	upended	upending
upgrade	upgrades	upgraded	upgraded	upgrading
uphold	upholds	upheld	upheld	upholding
upholster	upholsters	upholstered	upholstered	upholstering
uplift	uplifts	uplifted	uplifted	uplifting
upload	uploads	uploaded	uploaded	uploading
uproot	uproots	uprooted	uprooted	uprooting
upscale	upscales	upscaled	upscaled	upscaling
upsell	upsells	upsold	upsold	upselling
upset	upsets	upset	upset	upsetting
upshift	upshifts	upshifted	upshifted	upshifting
upsise	upsises	upsised	upsised	upsising
upsize	upsizes	upsized	upsized	upsizing
upskill	upskills	upskilled	upskilled	upskilling
upstage	upstages	upstaged	upstaged	upstaging
urge	urges	urged	urged	urging
urinate	urinates	urinated	urinated	urinating
use	uses	used	used	using
usher	ushers	ushered	ushered	ushering
usurp	usurps	usurped	usurped	usurping
utilise	utilises	utilised	utilised	utilising
utilize	utilizes	utilized	utilized	utilizing
utter	utters	uttered	uttered	uttering
vacate	vacates	vacated	vacated	vacating
vacation	vacations	vacationed	vacationed	vacationing
vaccinate	vaccinates	vaccinated	vaccinated	vaccinating
vacillate	vacillates	vacillated	vacillated	vacillating
vacuum	vacuums	vacuumed	vacuumed	vacuuming
valet	valets	valeted	valeted	valeting
validate	validates	validated	validated	validating
value	values	valued	valued	valuing
vamoose	vamooses	vamoosed	vamoosed	vamoosing
vandalise	vandalises	vandalised	vandalised	vandalising
vandalize	vandalizes	vandalized	vandalized	vandalizing
vanish	vanishes	vanished	vanished	vanishing
vanquish	vanquishes	vanquished	vanquished	vanquishing
vape	vapes	vaped	vaped	vaping
vaporise	vaporises	vaporised	vaporised	vaporising
vaporize	vaporizes	vaporized	vaporized	vaporizing
varnish	varnishes	varnished	varnished	varnishing
